word,word_count,x_coord,y_coord,rank
houtanga,40.0,0.5338041,3.780668,7047
waiomio,61.0,8.339987,-0.8187568,7049
riana,37.0,-1.7897379,4.847801,7051
paiua,38.0,-0.448986,-1.13919,7053
hori_nia_nia,1.0,8.417375,0.94306266,7055
maihi_paraone,1.0,8.437866,-1.1795741,7056
arohatanga,35.0,1.6668328,1.8946066,7057
tatoii,39.0,-3.778047,-0.505914,7058
oru,36.0,-0.7381841,-5.4884677,7059
whakaronga,35.0,-0.27867785,2.0725477,7060
taaka_wepu_tekau_putu,1.0,0.95265895,-5.5554123,7061
karaiwa,43.0,5.7950044,1.3854485,7062
kotorua,55.0,7.5389295,0.42078075,7065
iuu,50.0,-2.6145015,-2.4092107,7066
pirihira,47.0,8.70718,0.34188086,7067
ito_meiha_tanga,1.0,-0.7359976,-5.0515723,7069
rehe,41.0,8.374903,-0.16956516,7070
whakara,35.0,0.6088874,0.5633757,7071
papahurihia,63.0,7.8751864,-1.952082,7072
wani,41.0,5.1340466,-0.7117332,7073
pokitaone,44.0,6.158816,1.6523522,7074
tipitipi,49.0,8.209319,-1.6974657,7076
whakarito,36.0,-0.3612317,2.5320947,7077
tawari,40.0,1.2581791,5.139685,7079
kiapanuitia,31.0,2.2699282,3.8079305,7080
potae_kaone,1.0,0.28232878,-4.6764274,7081
taita,45.0,6.1366577,-2.174574,7085
purukeria,60.0,3.5347986,-0.53939813,7086
pawhakairo,50.0,7.3180923,0.59384966,7087
haunui,34.0,8.06431,-1.6834203,7089
taona,40.0,3.9570124,-3.1048977,7090
taurereka,44.0,1.6972133,-1.195443,7091
kumekume,36.0,4.5691876,0.25074482,7092
manei_wenerei,1.0,4.4764895,1.4249537,7093
whakaho,38.0,1.3067964,0.753568,7094
moihi,40.0,9.890163,-2.120031,7095
tairanga,37.0,2.7461083,-0.86247164,7096
kahuna,36.0,2.210079,-0.3481858,7100
moanaroa,40.0,9.930281,-1.1733509,7102
kuata,40.0,2.9332309,-6.660177,7103
marohirohi,40.0,3.5717533,0.4938203,7104
waiora,35.0,6.1751194,-0.8723716,7105
ngarongaro,38.0,1.9708807,-0.79662704,7107
ahirikona,39.0,7.563836,-0.40003866,7110
iiua,45.0,-4.0682707,-2.4852595,7111
taranawaara,65.0,4.329668,0.39100513,7112
kene,43.0,6.19622,-4.182518,7115
haeana_hoiho,1.0,0.60694224,-4.544941,7116
natanga,49.0,0.2945355,3.3700001,7117
kapenga,49.0,2.5529733,-0.22368002,7118
pohehetia,37.0,-2.2927923,2.5276792,7119
nohi,42.0,3.0736873,-3.6469476,7121
koinga,37.0,3.9221396,-2.636717,7122
teiki,48.0,6.965578,0.015517963,7123
rakati,36.0,4.988939,-5.165116,7124
hoaiu,37.0,-1.5329809,-0.6558857,7125
tapepa,37.0,0.7348575,-0.00090309983,7126
pairata,43.0,4.095465,-4.969328,7127
tapahanga,37.0,3.0364218,-2.7933216,7128
apihai,53.0,8.761801,-1.1021918,7130
aratou,39.0,0.44738385,0.56861496,7131
tuiuru,36.0,-2.5032816,-0.11899407,7133
ngaati_tuwharetoa,1.0,6.3524523,1.8000859,7135
tekitiwhi,35.0,2.705313,-2.9491568,7139
rahiri,42.0,6.1514764,-1.4461038,7140
weeteria,34.0,-1.3330404,-3.006521,7143
nehera,38.0,2.977778,-1.0470097,7144
hanaraweii,35.0,4.0265827,-6.4638104,7145
pohiritia,34.0,5.928845,2.06923,7146
kawhaki,35.0,5.267488,-2.4895844,7149
kaihu,47.0,8.566589,-2.5067942,7151
paoho,34.0,4.0446634,0.80113095,7153
pikiao,44.0,6.57838,0.08687962,7154
waaki,37.0,2.942339,-6.52788,7156
whairuriruri,42.0,6.028893,-0.64989394,7157
takerangi,41.0,4.4843793,-1.262633,7158
korano,101.0,4.1898646,-1.258519,7159
ngarue,31.0,5.144445,-2.5965385,7161
whatiia,40.0,4.492538,-3.6679084,7162
katerina,38.0,8.498788,-0.80399704,7163
puu,37.0,1.5183203,-3.634031,7164
tekau_matoru,1.0,-0.11224144,-6.484008,7165
tino_tawhe_papai_ingarangi,1.0,8.33195,0.7470882,7166
witimoa,38.0,-1.8510983,3.3954942,7167
teiia,37.0,-2.9057715,-1.4074279,7169
arara,49.0,3.6679475,-3.12674,7170
huatahi,47.0,8.064996,0.39250603,7171
iini,47.0,-3.450507,-2.9304836,7172
hiiti,56.0,2.123395,-5.765837,7174
hahi_weteriana,1.0,2.4103727,1.6447963,7175
taitapu,47.0,7.119214,-1.6371526,7176
ngaio,38.0,6.9796987,-2.568504,7177
pirato,44.0,8.336713,-1.2008022,7179
whakangahau,36.0,2.4351037,0.615229,7182
tutira,38.0,4.356022,0.73597425,7183
tainaiti,39.0,4.927103,0.58731866,7184
nanaia,44.0,6.473949,-1.7444532,7185
hapuku_poukawate,1.0,7.2219405,2.3753157,7186
turama,36.0,6.128798,-1.6298535,7187
tiriti_akarana,1.0,-1.1927578,-3.4697955,7189
morehu_aitua,1.0,4.363681,2.635609,7192
ngatihokohe,49.0,-2.5521882,2.3605914,7193
taera,34.0,-0.41579363,-3.994676,7194
touoa,39.0,-2.5495272,-0.21723574,7195
kaae,40.0,-2.8221395,0.7827612,7196
maketetanga,44.0,-1.0827546,-4.1990643,7197
kapene_tunuiarangi,1.0,6.621395,3.2193804,7198
whaiwhaia,39.0,4.9317174,-1.1079409,7199
kauangaroa,69.0,10.152933,-1.1767775,7200
hotu,43.0,6.67033,-0.773641,7201
wairaweke,45.0,6.771438,-0.25079322,7203
waitutu,33.0,3.710369,-1.4364976,7205
whangape,62.0,8.907107,-2.5521524,7206
patupaiarehe,38.0,4.6665387,-1.8982289,7207
rimene,40.0,7.2196813,1.427032,7208
ngohengohe,36.0,2.5950613,1.7220393,7209
manahi_paewai,1.0,8.649692,1.9879687,7215
tahuhu,38.0,5.7028785,-2.8604124,7216
noiio,34.0,-3.5354443,-1.280885,7218
whangai_hipi,1.0,0.29341593,-3.6715834,7219
tarewatia,38.0,2.5937936,-1.2665948,7220
whakapaitia,34.0,0.7282969,0.26448828,7223
mariki,45.0,3.1116636,-0.009326936,7224
pukeha,49.0,-2.5884895,-0.5937526,7225
tapuwae,36.0,4.2548323,-2.1029425,7226
iore,44.0,-3.7780569,-0.9394209,7227
kopuru,40.0,7.576281,-3.5103166,7228
waikura,39.0,4.7335024,-3.933187,7229
aikiha_hiraka,1.0,2.068364,-6.0977316,7230
rupeketanga,33.0,2.179986,3.078614,7232
wiremu_raetepone,1.0,0.016756678,-2.8595433,7233
pekenga,36.0,3.4699614,-2.6246312,7236
teoa,41.0,-3.042392,-0.16724712,7238
rongonui,38.0,7.2178655,-1.7874693,7239
takowha,39.0,-1.7714604,3.875223,7241
mahanatanga,35.0,2.6973505,-1.7004291,7242
tahaa,36.0,5.764659,-2.2103298,7243
uunga,34.0,3.6159434,2.4455793,7244
tiaati,34.0,-1.6076759,5.405915,7245
manawareka,35.0,1.1745892,0.72337425,7246
hiperu,63.0,3.1781404,0.30424845,7249
tiainamana,42.0,4.073518,-0.8321395,7252
ehi,41.0,4.940923,-3.7235982,7255
hinu_tohora,1.0,4.5879455,-6.244057,7262
mawhekiingi,43.0,4.801012,0.8719298,7263
kotete,32.0,-0.2932546,-1.1801435,7264
hungawai,38.0,5.2921247,0.2858711,7265
tahurihuri,36.0,0.5821694,1.0595165,7266
ruahi,35.0,0.46489888,-2.8402483,7267
maiama,38.0,-2.5806134,-2.574385,7268
uiarama,36.0,-2.7705915,-2.2289748,7269
atereria,39.0,4.478129,-2.3122852,7271
tariao,67.0,7.099314,-0.40591863,7273
whatekau,32.0,0.0043600113,-6.1368065,7276
uea,42.0,-3.8515086,-1.305406,7277
whakakeke,35.0,1.3846637,1.3243902,7278
ngangaretanga,36.0,-0.0023359314,0.71642137,7280
whakamohiotia,35.0,1.1475885,1.5359063,7282
korongata,61.0,9.077843,-0.5228047,7283
taranui,54.0,9.30212,-1.4882417,7286
epia,54.0,0.03412373,-2.8403735,7288
atikina,46.0,-2.4580598,3.1543727,7289
tauta,36.0,6.340662,1.1992539,7290
whakatuna,31.0,1.0008061,4.671669,7291
tuakana_teina,1.0,4.447012,1.1486742,7292
pakehatia,35.0,-1.8188604,1.4667448,7293
poutu,47.0,7.9529934,-2.3680794,7294
whakawainga,43.0,0.43069112,0.57044995,7295
paraiweti,37.0,5.459295,1.6197823,7296
mauiui,36.0,2.5246968,-0.10933448,7297
morehu_aitua_mahue,1.0,3.9232578,2.6072912,7298
harata,37.0,8.827683,-1.1360223,7300
mokena_kohere,1.0,8.221483,0.27362242,7301
ikanga,36.0,-2.090348,0.0751862,7302
whakaranea,37.0,-0.605973,2.8137264,7303
mahini,40.0,0.8804691,-3.343859,7305
akei,35.0,-0.76915294,-1.8836589,7306
iremu,55.0,9.22764,-2.6210706,7307
potopoto,35.0,3.4958947,-4.490609,7308
wiira_raiti,1.0,0.40474525,-3.6217659,7309
teni,47.0,-1.7890936,-2.104265,7310
raira,38.0,-2.345052,-2.5429544,7311
whakarongona,34.0,-0.116277225,2.179267,7317
weriweri,39.0,2.3102446,-0.5564829,7319
tahiwi,46.0,9.754118,0.04917904,7320
karaipiiure,38.0,-0.8299197,0.1182748,7322
whakakinoa,38.0,0.29872397,0.7786104,7323
wanatanga,53.0,-2.1862347,4.071785,7324
ripia,39.0,3.6053143,2.189048,7325
eeweti,49.0,8.302234,-0.38174897,7326
marorokahaku_terei,1.0,0.8803869,-4.1010876,7327
houanga,41.0,-0.1471459,-1.2986864,7329
taratou,34.0,1.5508958,-0.24951683,7330
whakaiuria,42.0,-1.2133379,0.8338391,7331
maihi_kawiti,1.0,8.680177,-0.7822426,7332
ngoto,39.0,3.4975765,-4.0000653,7333
mokonuiarangi,113.0,9.669435,-1.1351513,7335
honu,42.0,2.2609656,-1.8265369,7336
harori,34.0,0.5480531,-2.8799107,7337
paitikara,50.0,1.799674,-3.3896577,7338
raatua,36.0,3.816984,1.5106143,7341
koakoa,41.0,2.8847919,0.027492108,7343
whakanohia,33.0,0.8111022,2.355615,7344
whakaaio,38.0,-1.7326066,0.44081438,7345
ngapu,38.0,5.6476846,-1.030746,7346
parangia,35.0,1.6275843,-1.5180614,7347
ipi,52.0,-4.055623,-2.0989275,7349
tautara,42.0,7.1425915,-2.6560934,7352
rangitakoru,51.0,8.395719,0.76510996,7355
maikuku,34.0,4.9714627,-4.7837644,7356
noreira,40.0,2.3656752,2.6729622,7357
taketanga,35.0,0.14038588,4.215124,7358
hararei,35.0,4.304499,1.5035017,7359
mihimihi,39.0,4.581255,2.5276413,7361
kapuka,36.0,-1.6630423,2.2099814,7362
kouka,35.0,4.460325,-3.861866,7363
makamaka,37.0,3.1206043,-2.7565105,7364
aku_kamo,1.0,4.880019,-2.2129147,7367
haenga,39.0,9.52378,-1.5143403,7368
ngatikura,39.0,8.839409,1.1227423,7370
teina_tuakana,1.0,4.4618278,1.4306364,7371
roore_matiuna,1.0,4.535659,0.85532445,7372
ngatira,37.0,6.894446,0.42528942,7374
eongo,39.0,2.5299218,1.0960152,7376
pehira,38.0,10.038074,-0.7966788,7378
koroi,43.0,-0.12954797,-3.096776,7379
whakangawaritia,33.0,-0.50232136,3.5814223,7380
tawhitinui,38.0,6.2018046,-0.19828199,7381
parawai,45.0,9.563401,-2.1059527,7382
piita,34.0,-1.8760455,-1.230175,7383
mami,39.0,-2.2474902,-1.9434218,7385
tipunga,31.0,1.9333688,-3.297611,7386
tuwha,141.0,-1.010557,-2.2781951,7387
kera,33.0,4.030874,-4.540197,7389
hokoua,35.0,-1.2107756,-3.5466943,7390
puniu,44.0,6.951742,-1.9396614,7391
waeroa,36.0,5.105382,-3.9222713,7392
ngatirangitihi,40.0,7.177012,0.007848517,7394
tatangi,36.0,3.5370972,-1.8914996,7395
tataramoa,43.0,4.025264,-4.433632,7397
inarae,32.0,2.6850212,3.1204238,7398
whangapoua,86.0,9.263339,-2.4632642,7400
tieke,37.0,7.462737,-0.06752715,7401
reimana,38.0,7.3897486,-0.24167454,7403
huta,48.0,6.360385,-1.2878504,7405
hame,39.0,6.7981143,-1.7489386,7406
takitahitia,32.0,2.6837938,-2.9884248,7407
maroko,32.0,2.4299824,-4.57221,7408
mahuki,36.0,8.605045,-1.6270813,7409
whaikupu,35.0,2.8085587,3.9694855,7410
whakapaoa,218.0,4.318254,-6.5464034,7412
rarepapi,32.0,2.5745425,-3.5520918,7413
upepa,41.0,-2.0990276,-3.4961927,7415
atua_tatou_piringaakarana,1.0,-1.1179309,-1.7735133,7416
kakau_taaka,1.0,1.2777318,-5.3471556,7417
whakamatautauranga,35.0,1.6095624,1.0008597,7418
whareroa,55.0,8.995956,-1.8770388,7420
muringa,159.0,4.1982694,-0.9193898,7421
keremeneta,44.0,7.82017,-0.012255901,7422
tepuke,46.0,6.5064125,0.215837,7423
whaaka,34.0,1.6173683,-5.2241135,7425
matika,32.0,5.219164,-2.2682,7426
toaka,33.0,2.9872015,-2.037034,7427
tanupi,53.0,3.6987216,-1.8420917,7428
maunga_tiketike,1.0,4.214711,-3.1965847,7431
whakawhitia,34.0,1.8341343,1.714817,7434
tiraata,33.0,3.4742117,-0.5424572,7435
tireui,83.0,-3.7707152,-2.4688063,7436
puputanga,45.0,3.1403105,1.6629593,7437
kuwaretanga,40.0,0.15470743,1.182752,7438
ngati_ruanui,1.0,6.8850822,1.7669452,7439
itua,41.0,-1.6618067,-1.3834978,7440
iwikau,39.0,9.041973,-2.2258263,7443
putihana,34.0,2.7956593,5.107018,7446
pukutia,33.0,1.9901731,-1.9596512,7447
whakatuwheratanga,35.0,1.9569677,4.3135085,7449
oruru,50.0,9.228264,-2.0223594,7451
toonga,34.0,4.3058553,-1.0811832,7453
whakauta,36.0,2.4941385,-0.12812874,7454
pewheatia,40.0,-0.7804363,3.3629498,7455
arekehanara,38.0,5.5354304,-0.62961626,7457
takoutou,32.0,1.8021002,2.782319,7458
renata_pukututu,1.0,9.250056,1.6222783,7459
humeke_teera,1.0,0.21391779,-4.0239964,7460
neho,39.0,6.222551,0.22791703,7461
kairaka,33.0,6.8724365,-1.4428853,7462
ngarehu,37.0,3.9506636,-2.927087,7464
koiana,33.0,0.47699583,0.723031,7465
pikara,36.0,4.0601726,-6.0470715,7466
potukara,40.0,2.8421915,-1.6216793,7469
kamatira_hoteera,1.0,-0.57936114,-2.3958359,7471
pukenui,40.0,9.834731,-1.2249309,7472
porutu,44.0,8.486897,-2.2376833,7473
whakaahuru,36.0,4.7467275,-0.9470294,7475
pikiniki,34.0,4.5577006,2.1406417,7477
rangiwhakaoma,42.0,7.583646,-0.82418334,7478
makuku,37.0,3.230532,-5.431647,7480
kutoa,40.0,-0.99495465,-2.4850068,7482
hopuranga,32.0,1.4288219,-3.2683835,7484
kareao,41.0,4.1046886,-4.7277193,7485
whakahekenga,32.0,3.266195,-1.0728153,7486
hau_hauko,1.0,0.22521578,1.0419433,7487
tepo,38.0,5.86137,0.15030679,7490
tema,39.0,5.540159,-1.6680918,7491
tamaii,44.0,8.61282,-2.3742936,7492
tauwhare,48.0,6.684771,-2.0044894,7493
haihana,40.0,5.736119,-4.0360274,7495
purapura_patiti,1.0,0.6846184,-4.1548667,7496
wakarerea,38.0,-1.1909155,0.23424698,7497
erihi,33.0,2.9249976,-4.3227506,7498
pukupuka,40.0,-0.3466987,-1.170334,7500
wateatanga,32.0,1.0590636,3.242055,7501
takirau,49.0,8.722719,-2.056101,7503
tupurupuru,51.0,6.272444,-1.1574553,7504
angaanga,40.0,5.4848337,-1.7043927,7505
pitoria,37.0,4.35814,0.23457569,7507
pahore,37.0,4.532542,-2.6627698,7508
netana,45.0,9.361303,-0.5345824,7510
pamai,33.0,2.9189534,2.2216258,7511
tukii,37.0,-2.6285403,-1.5712214,7513
wero_tohora,1.0,4.2053747,-5.697511,7514
tiwini,86.0,7.846515,0.9901216,7515
rotu,40.0,-1.0981718,-1.3861324,7519
tainamaiti,42.0,3.2274187,-2.3047917,7526
tohikura,39.0,9.676282,-0.19313982,7527
papu,40.0,3.6234825,-3.0739684,7528
whakahehe,35.0,1.3991194,3.8313432,7529
taiepatia,36.0,2.4361084,-4.3828135,7530
tiana,51.0,4.0548024,0.27753153,7531
hohepa_tamamutu,1.0,9.448221,0.0787947,7532
tapui,37.0,6.508769,-0.69273347,7533
meheniea,50.0,-0.77078915,2.7764082,7536
eiiei,37.0,-3.5892553,-1.1819499,7537
pukepoto,45.0,8.667402,-2.7087965,7539
hanatere,35.0,5.738239,2.3879445,7541
poene,41.0,1.671596,2.3744874,7542
oruanui,67.0,7.5978403,0.2040786,7544
kaitaka,39.0,3.6196055,-5.0206947,7546
rangiatea,45.0,6.3341217,-1.2209656,7547
kotaku,38.0,2.5645304,2.5872085,7548
arete_mahupuku,1.0,6.076258,3.1019506,7551
makea,35.0,3.897397,0.50148726,7553
werohanga,37.0,4.007196,-3.160292,7554
katimauta,39.0,-1.6181331,-4.686857,7555
kanga_whakatotokanga_mihini_rui,1.0,1.7681026,-4.7329965,7556
ohi,47.0,-2.6424656,-2.1632261,7557
niu_tironi,1.0,-3.2771208,-2.7779667,7559
karaitihata,47.0,5.8973536,1.0301288,7560
rerenga_ketanga,1.0,0.071565896,0.332011,7561
raiia,34.0,-2.208537,-2.3318284,7563
kotikoti_maripi,1.0,1.4108671,-4.605817,7566
piritihi,35.0,4.340439,-1.0641793,7567
mauru,31.0,5.561759,-2.1784494,7568
merepone,36.0,5.390757,-3.8444028,7569
timere,31.0,2.9226437,-3.6086652,7571
tawake,38.0,7.389374,-1.0038486,7573
marekena,39.0,2.6688666,-5.485869,7574
karira,39.0,9.596162,-1.6517974,7576
kakau_kaheru_kakaurakaraka_waea_taiepa,1.0,2.1528962,-5.1155386,7577
mawhete,39.0,9.227791,1.6323519,7578
niihi,37.0,3.777213,2.574555,7579
rakete,33.0,3.0573232,-3.3294446,7580
kamerona,45.0,1.2286408,-6.4884553,7581
hawhi,31.0,5.7523546,1.7202979,7582
whakaatutanga,36.0,1.1408055,3.0301611,7583
ataranatiki,39.0,3.9302447,-1.9696964,7584
rukuhia,32.0,4.812725,-2.9495497,7586
ngatirangiwewehi,52.0,7.8008256,-0.20118907,7587
kakahu_piringi_kata_kakahu_paki_paraire,1.0,0.64748454,-4.6842446,7588
aorangi,43.0,6.7533407,-1.316655,7589
oranga_tonutanga,1.0,1.7325097,1.479707,7590
whititera,38.0,7.8296757,-0.6677217,7591
tekateka,38.0,0.9475418,-0.11688771,7594
kotakota,44.0,4.0407543,-6.3367777,7595
taporena,81.0,0.9428,-4.0380363,7600
koutuu,38.0,-3.530985,-0.26751056,7601
hekana,83.0,0.2948167,-5.9756975,7602
pahira,88.0,8.78394,1.4718251,7603
peke_taiepa,1.0,1.9991337,-4.8357124,7605
taiina,38.0,2.3462188,0.6792904,7606
wakanga,41.0,-0.77149403,1.4432418,7607
whoota,34.0,-0.29800442,-3.9641256,7608
peneitanga,32.0,1.6311295,2.6568596,7609
hoho,36.0,-0.06469517,-0.56156147,7610
kahu_koti_paraikete_tarau,1.0,1.1161021,-4.7712555,7611
kuini_tiriti_akaranatetahi,1.0,-1.0531794,-3.2346041,7613
orua,36.0,0.51515526,-6.022143,7614
taru_kikino,1.0,-0.9065132,5.197048,7616
parautia,41.0,2.7389855,-4.326407,7617
ohipera_pokotakana_kingite,1.0,9.1092,1.2441578,7619
kehi_hini,1.0,5.3063807,-6.302399,7620
pairani,36.0,0.25846237,-4.11842,7625
korama,33.0,2.0209057,4.995643,7626
rangatiia,33.0,4.8436785,-5.038738,7627
whakane,35.0,-0.25621727,3.5937457,7628
tapi,32.0,0.7686578,-4.244228,7629
huku,35.0,3.06033,-6.044111,7632
umi,40.0,-4.336967,-1.6966066,7635
taete,53.0,5.041234,2.149889,7636
katipo,34.0,7.6826997,-1.9402115,7638
tipuua,35.0,4.62017,1.2631633,7639
pineaha,49.0,9.676811,0.58235383,7641
hono_wairua,1.0,4.301013,-1.0553403,7643
aiiau,34.0,-3.5975947,-0.6285623,7644
poata_aata,1.0,4.666112,0.09689679,7645
iou,61.0,-2.5004117,-0.74163485,7648
kotoa,95.0,2.5463138,1.3291587,7650
pukaki,50.0,9.161532,-2.687909,7651
kaata_piringi_kaata,1.0,0.44876817,-4.732955,7652
apiata,48.0,9.8651495,-0.14021152,7655
huere,35.0,0.3835266,-1.7033094,7656
kaho_pia,1.0,5.4697933,-6.272891,7657
whangaruru,53.0,7.7557306,-3.5359561,7659
tamahere,48.0,9.447997,-2.1369154,7660
hanga_waati,1.0,0.24041218,-3.083312,7662
kopere,42.0,4.2045703,-3.3799992,7663
parati,41.0,1.1140968,-4.697374,7664
koopu,31.0,4.7802563,0.6625701,7665
mina,33.0,0.2450488,-2.5286834,7667
tekuini,33.0,2.0780911,1.7715784,7668
mangatawhiri,54.0,6.940793,-1.8581039,7669
patere,34.0,8.048197,-0.6272139,7670
poroaki,35.0,3.7570112,1.1901501,7672
parairei_hatarei,1.0,4.7145624,1.367186,7674
reni,41.0,0.19879954,-6.2857933,7675
ineinga,36.0,-1.9675448,-2.4012458,7676
ngatipare,48.0,8.270806,-0.6257034,7677
raiangi,32.0,-2.1241076,-3.328678,7679
whakatatu,32.0,3.37001,-0.21848337,7681
poiha,41.0,2.030234,-5.7569532,7682
kauuihera,33.0,1.5375161,5.583533,7683
raroi,32.0,-0.41989338,5.5186152,7685
wiiai,36.0,-4.026772,-2.7657409,7686
kiriwi,40.0,9.206674,-2.568262,7687
wakatu,35.0,4.015909,3.030436,7688
inaunga,34.0,4.821762,-2.1790204,7689
pahiatua,50.0,5.3981395,1.5207169,7691
kihipana,31.0,-0.50610816,-2.7973814,7692
kiihi,31.0,-2.321088,3.6668975,7693
waitaha,39.0,7.3347783,-1.0728213,7695
whakakororia,33.0,1.5954446,1.4387461,7702
kapotai,32.0,6.297694,-1.9922307,7703
aoake,39.0,0.8170784,-0.29990673,7704
awhitia,36.0,4.0601826,-1.7255543,7706
kahutia,36.0,7.115391,-1.792939,7708
whiriihoura,31.0,-1.1399769,5.41967,7709
moata,36.0,5.7498446,-0.13048479,7710
kairakau,59.0,7.719733,-0.98488826,7711
kahu_koti,1.0,-0.15763892,-4.564842,7713
ihia,41.0,-1.0966153,-1.7912772,7714
hanganui,43.0,7.8386974,0.39074874,7715
wano,49.0,10.037096,-1.1170754,7716
mikaera,46.0,8.856585,0.79775876,7721
katea,41.0,5.619281,-2.9006252,7722
ohe,37.0,6.280342,2.044649,7724
pariroa,60.0,6.794463,2.2367911,7725
wiremu_keiha,1.0,7.8917556,0.034617435,7728
whawhatia,32.0,3.7402024,-1.6504,7729
roei,49.0,-0.13182165,-3.7233388,7730
raihania_kahui,1.0,9.285804,1.4198358,7731
aroa,45.0,-0.32336062,-1.1151114,7733
horano,40.0,4.3110366,-1.1440682,7734
whena,38.0,7.4701934,-1.3990598,7735
meiha_tianara,1.0,5.3038025,0.18723017,7737
hekeretu,35.0,3.6357641,-1.1206163,7738
haei,32.0,-1.5235394,-2.205763,7741
eiihi,39.0,-2.3185432,3.6054454,7742
ponotia,31.0,-1.0395474,2.5881035,7743
riihi_kirimana,1.0,-1.8704002,3.347899,7744
oioi,39.0,5.6552377,-3.059383,7747
raho_poka,1.0,3.0470319,-4.8465276,7748
pouaka_aporoki,1.0,2.389541,-6.933505,7749
horohoro,54.0,7.035943,-2.2183876,7750
anua,35.0,-3.2761025,-1.5093687,7751
pakiri,55.0,6.195809,-4.3537307,7752
hinepare,41.0,6.980868,0.42952225,7754
kaihoata,56.0,6.922912,2.0683777,7755
paima,46.0,1.7865682,-6.783865,7759
piritene,39.0,1.3122939,-1.0666777,7760
raureti,103.0,8.924325,0.49772888,7762
tuiri,38.0,9.063475,-2.2780704,7763
kowhao,34.0,4.1633325,-4.2719975,7764
numia,41.0,7.584158,1.2200558,7765
hiraani,41.0,7.769039,1.7117021,7768
whakamaunga,32.0,4.479952,-1.0788431,7769
paaki,32.0,1.8901118,-4.6875877,7770
aae,35.0,-3.0923746,-0.7855857,7775
manakitia,31.0,1.8494483,2.4518347,7778
tekao,34.0,8.976963,1.4961301,7779
tato,44.0,-3.234171,0.14396916,7780
wakaminenga,31.0,0.3363666,1.5165582,7781
weira,34.0,4.4229755,-1.9348522,7784
whakaporangi,32.0,1.2032648,0.5365424,7785
pahekeheke,38.0,0.6305285,0.08129727,7786
auna,51.0,-1.30331,-5.239298,7788
ritaana,32.0,3.4589093,4.509637,7789
ranu,32.0,0.5702122,-4.511051,7791
rika,45.0,2.4333034,-1.994257,7792
rotohiko,56.0,10.113745,-1.5774388,7793
waikaremoana,46.0,7.5880647,-0.2983845,7794
kereihi,35.0,6.5882792,0.34778675,7795
unuunu,32.0,6.317134,-1.4898844,7797
raahia,31.0,-2.045133,0.6914966,7801
areta,85.0,9.67386,0.21154691,7804
taupata,36.0,0.82535917,-3.1445272,7805
paitai,36.0,7.8789268,-3.5037172,7806
matii,37.0,-0.39322078,-2.5552585,7810
whakatari,51.0,5.6280184,-1.0107054,7811
whakaaiu,40.0,-2.2734787,0.11320329,7812
iori,46.0,-3.2976842,-0.3135459,7813
rangitauira,53.0,7.736694,0.31743523,7817
rongomaiaia,41.0,6.996756,0.20639253,7819
rioa,35.0,-2.580145,-1.6408697,7820
rari,37.0,3.7746508,-5.2578845,7821
epiniha,36.0,9.776864,-1.2127006,7822
hiwa,33.0,5.336928,-0.06544988,7823
ritonga,40.0,-2.6916437,-0.8789468,7824
whaitikanga,32.0,0.5352825,4.7931194,7825
uakina,33.0,-1.4650661,-0.88567686,7826
tiku,35.0,-2.1952226,-3.598353,7828
whakakoakoa,31.0,2.0976977,0.7655001,7829
teewe,50.0,0.03240457,-4.0541153,7831
piupiu,39.0,4.3845506,-2.7283692,7832
maora,38.0,7.193057,-0.4641082,7833
moehau,42.0,7.188016,-2.539904,7834
awheraka,40.0,6.6837654,1.2213376,7835
rerawe,32.0,0.8686395,-4.021514,7838
pirini,35.0,6.0888057,-2.9555635,7839
pakara,45.0,2.4793522,-4.025007,7840
ngawhare,42.0,7.639238,-0.8583096,7841
owhiti,36.0,8.728481,-0.97689956,7847
torori,34.0,3.253396,-5.491585,7850
whero_pango,1.0,2.9128478,-4.951997,7853
kotore,42.0,6.320207,-2.4626698,7855
poharama,44.0,9.771274,-1.1750065,7858
koati,33.0,1.7754555,-5.4187403,7859
kone,37.0,7.50804,-1.5857257,7860
oata,75.0,-1.6940401,-3.664546,7861
remana,37.0,3.5602536,-6.068344,7863
puhaki,75.0,8.478927,0.7641895,7865
peira,39.0,2.5127335,-1.3237886,7867
kiekie,41.0,5.5920844,-4.3626013,7868
retiwe,31.0,1.0625733,-3.3418188,7871
niu_tiranie,1.0,-0.5907787,0.76272494,7872
rangai,32.0,5.085179,-2.5443797,7874
rahaki,31.0,2.8273337,-1.6731133,7876
tirio,34.0,-2.8299117,-1.4586998,7877
iera,39.0,-1.2442458,-2.1313825,7880
paraea,34.0,7.403323,-2.8813744,7881
pou_taiepa,1.0,2.7144358,-5.4866257,7882
taiepa_kakau,1.0,2.2449179,-5.168695,7883
pohokura,37.0,7.3573236,0.64566904,7884
whango,38.0,7.6994023,-0.87033117,7887
etani,33.0,-1.5912498,0.7845691,7889
whakatuturutanga,35.0,0.42428577,4.5891438,7890
raio,32.0,-2.9820724,-2.312054,7891
inatenga,32.0,4.4860563,-1.3827113,7893
niarae,34.0,4.3186054,2.922912,7895
pokea,31.0,1.6324456,-2.3538039,7896
poono,40.0,8.869674,-1.2095851,7897
mita_karaka,1.0,9.194314,-1.1149682,7898
hakiaha,43.0,9.779247,-0.35486284,7899
tuwhenua,40.0,2.8385057,-2.8023422,7900
takena,49.0,2.4773898,-5.0535426,7904
waotu,42.0,8.561212,-0.13397533,7905
